date	smin	smax	smean	tmean
21/11/2009 	27.19809   	29.52436   	28.78495   	10.24608854
22/11/2009 	24.57920   	29.35353   	27.31558   	10.51906143
23/11/2009 	27.06717   	28.93897   	28.00366   	10.18072846
24/11/2009 	28.83360   	29.87229   	29.46733   	10.04503540
25/11/2009 	28.94727   	29.96619   	29.72172   	10.42180135
26/11/2009 	28.91339   	30.22170   	29.85491   	 9.63234729
27/11/2009 	30.12069   	30.48882   	30.31779   	 9.16040774
28/11/2009 	29.62011   	30.44032   	30.29186   	 8.50425271
29/11/2009 	29.25067   	30.36170   	29.86849   	 8.22920310
30/11/2009 	28.94194   	29.98170   	29.57862   	 8.23091928
01/12/2009 	27.34154   	29.84352   	29.19891   	 7.86884709
02/12/2009 	28.61346   	29.85548   	29.45725   	 7.44060580
03/12/2009 	24.57302   	29.60142   	28.05371   	 7.04486164
04/12/2009 	21.39083   	29.01172   	25.89081   	 7.04598673
05/12/2009 	20.16663   	28.51453   	24.77655   	 6.90081103
06/12/2009 	20.00544   	27.89293   	23.89099   	 7.22397220
07/12/2009 	21.54730   	27.58701   	24.52677   	 7.72448912
08/12/2009 	22.44570   	27.61242   	25.04111   	 7.73204210
09/12/2009 	21.21953   	27.24230   	24.30856   	 7.63705255
10/12/2009 	21.59485   	27.78284   	25.06953   	 7.78855769
11/12/2009 	19.88394   	27.96192   	25.61757   	 8.00606987
12/12/2009 	23.78835   	28.45864   	26.75544   	 7.93162563
13/12/2009 	24.46023   	28.64420   	27.32796   	 7.57940267
14/12/2009 	25.86818   	29.32136   	27.86597   	 7.33295981
15/12/2009 	26.52584   	29.84102   	28.10535   	 6.75849970
16/12/2009 	24.56638   	30.02197   	27.67726   	 6.09609931
17/12/2009 	19.21984   	29.37040   	25.28220   	 5.22057475
18/12/2009 	21.32163   	29.87085   	26.20415   	 4.85860010
19/12/2009 	24.30462   	30.64132   	27.68432   	 4.69626070
20/12/2009 	16.61896   	30.28061   	23.72514   	 2.88462567
21/12/2009 	15.09721   	28.06155   	20.84025   	 2.24965449
22/12/2009 	19.08625   	27.30233   	23.23336   	 2.48718044
23/12/2009 	17.63967   	27.53967   	22.20161   	 2.34932721
24/12/2009 	19.11014   	26.24985   	22.93382   	 2.40216816
25/12/2009 	21.44684   	26.53884   	24.55747   	 2.89723094
26/12/2009 	20.11524   	25.82717   	22.82470   	 3.29236002
27/12/2009 	20.10803   	25.24640   	22.10456   	 3.71641373
28/12/2009 	19.93078   	25.56372   	22.64153   	 3.85685578
29/12/2009 	19.97801   	26.47182   	24.12527   	 3.96461871
30/12/2009 	22.20776   	27.46424   	25.21908   	 3.82999468
31/12/2009 	22.94127   	28.12596   	25.88422   	 3.67616953
01/01/2010 	23.42022   	29.97667   	27.02529   	 3.69060780
02/01/2010 	23.80053   	29.62633   	27.38460   	 3.53169841
03/01/2010 	24.87364   	30.99579   	27.76626   	 3.28696261
04/01/2010 	23.87642   	31.56323   	28.28262   	 3.27974346
05/01/2010 	23.35619   	31.62018   	28.11688   	 3.27278356
06/01/2010 	21.59164   	31.05426   	26.91727   	 3.01304597
07/01/2010 	21.76567   	30.97984   	26.70192   	 2.91111440
08/01/2010 	23.50729   	30.28969   	27.25540   	 2.74033304
09/01/2010 	25.47217   	29.74539   	28.12426   	 2.31932871
10/01/2010 	27.62522   	29.68651   	28.32505   	 2.06323945
11/01/2010 	27.95623   	29.87075   	28.89147   	 2.04657137
12/01/2010 	27.79353   	29.86083   	28.94442   	 1.83105584
13/01/2010 	27.84276   	30.22544   	28.76728   	 1.02423103
